,Player,Enemy,
HP,500,200,
Stagger,180,100,
Stamina,150,100,
Stagger Decay /s,10,10,
Stamina Regen /s,15,10,
,,,
,,,
Seconds until Full Stamina,10,10,
Secondas until empty Stagger,18,10,
,,,
DMG,Primary,Secondary,Stagger Multiplier
Sword,50,80,"1,2"
Hammer,90,50,"1,8"
Bow,30,75,1
,,,
Hits to Kill,Player,Enemy,
Primary Sword,10,4,
Secondary Sword,"6,25","2,5",
Primary Hammer,"5,55555555555556","2,22222222222222",
Secondary Hammer,10,"0,2",
Primary Bow,"16,6666666666667","6,66666666666667",
Secondary Bow,"6,66666666666667","2,66666666666667",
,,,
Stamina Cost,Primary,Secondary,
Sword,15,30,
Hammer,25,70,
Bow,15,50,
,,,
Attacks until Emtpy Stamina,Player,Enemy,
Primary Sword,10,"6,66666666666667",
Secondary Sword,5,"3,33333333333333",
Primary Hammer,6,6,
Secondary Hammer,"2,14285714285714","2,14285714285714",
Primary Bow,10,10,
Secondary Bow,3,3,
,,,
Hits to Stagger,Player,Enemy,
Primary Sword,3,"1,66666666666667",
Secondary Sword,"1,875","1,04166666666667",
Primary Hammer,"1,11111111111111","0,617283950617284",
Secondary Hammer,2,"1,11111111111111",
Primary Bow,6,"3,33333333333333",
Secondary Bow,"2,4","1,33333333333333",
